frame_idx,motion_px,rolling_mean_px,is_still,detected,behavior_label
487,7.4679,6.8846,0,1,walk
488,4.1154,6.9183,0,1,walk
489,4.2240,6.9549,0,1,walk
490,5.6684,6.8351,0,1,walk
491,5.1718,6.7625,0,1,walk
492,4.0823,6.6939,0,1,walk
493,5.6780,6.6917,0,1,walk
494,5.4276,6.6429,0,1,walk
495,3.9551,6.5834,0,1,walk
496,4.3465,6.5736,0,1,walk
497,4.8285,6.5594,0,1,walk
498,2.8922,6.4731,0,1,walk
499,4.5440,6.4771,0,1,walk
500,4.9807,6.3549,0,1,walk
501,3.6427,6.3048,0,1,walk
502,3.8638,6.2752,0,1,walk
503,7.3699,6.3672,0,1,walk
504,5.5362,6.4217,0,1,walk
505,7.3662,6.4931,0,1,walk
506,5.3466,6.5082,0,1,walk
507,4.9431,6.4719,0,1,walk
508,4.5184,6.3189,0,1,walk
509,5.1022,5.9788,0,1,walk
510,4.7801,5.5837,0,1,walk
511,4.8141,5.3550,0,1,walk
512,5.0784,4.9459,0,1,walk
513,5.4301,4.9924,0,1,walk
514,2.6865,4.9330,0,1,walk
515,5.4073,4.9464,0,1,walk
516,3.6081,4.8959,0,1,walk
517,3.4629,4.7624,0,1,walk
518,3.7568,4.7504,0,1,walk
519,3.9682,4.7419,0,1,walk
520,7.9347,4.8174,0,1,walk
521,5.2480,4.8200,0,1,walk
522,5.9300,4.8816,0,1,walk
523,7.6030,4.9457,0,1,walk
524,6.8728,4.9939,0,1,walk
525,3.9845,4.9949,0,1,walk
526,4.6094,5.0036,0,1,walk
527,8.7288,5.1337,0,1,walk
528,4.5365,5.1885,0,1,walk
529,6.3929,5.2501,0,1,walk
530,5.4405,5.2654,0,1,walk
531,5.1944,5.3171,0,1,walk
532,4.6969,5.3449,0,1,walk
533,5.7427,5.2907,0,1,walk
534,5.5043,5.2896,0,1,walk
535,5.9058,5.2409,0,1,walk
536,4.0720,5.1984,0,1,walk
537,4.3473,5.1786,0,1,walk
538,4.0333,5.1624,0,1,walk
539,5.8305,5.1867,0,1,walk
540,7.4141,5.2745,0,1,walk
541,5.7125,5.3044,0,1,walk
542,8.4326,5.4162,0,1,walk
543,4.6564,5.3905,0,1,walk
544,4.7141,5.4580,0,1,walk
545,3.9536,5.4096,0,1,walk
546,4.7922,5.4491,0,1,walk
547,5.2629,5.5091,0,1,walk
548,4.2125,5.5242,0,1,walk
549,3.9748,5.5245,0,1,walk
550,7.7303,5.5176,0,1,walk
551,4.5779,5.4953,0,1,walk
552,2.7825,5.3904,0,1,walk
553,4.2994,5.2803,0,1,walk
554,6.0520,5.2529,0,1,walk
555,3.9558,5.2520,0,1,walk
556,3.7746,5.2241,0,1,walk
557,4.1372,5.0711,0,1,walk
558,4.4469,5.0681,0,1,walk
559,4.3398,4.9997,0,1,walk
560,4.2712,4.9607,0,1,walk
561,6.5008,5.0042,0,1,walk
562,5.6560,5.0362,0,1,walk
563,4.1511,4.9831,0,1,walk
564,5.3509,4.9780,0,1,walk
565,3.7080,4.9048,0,1,walk
566,4.6695,4.9247,0,1,walk
567,5.3275,4.9574,0,1,walk
568,4.2372,4.9642,0,1,walk
569,4.1182,4.9071,0,1,walk
570,4.2252,4.8008,0,1,walk
571,4.7063,4.7672,0,1,walk
572,4.7635,4.6449,0,1,walk
573,5.3019,4.6665,0,1,walk
574,3.6213,4.6300,0,1,walk
575,7.1691,4.7372,0,1,walk
576,5.6993,4.7675,0,1,walk
577,6.3353,4.8032,0,1,walk
578,3.5444,4.7809,0,1,walk
579,6.3416,4.8598,0,1,walk
580,4.5160,4.7527,0,1,walk
581,4.6658,4.7556,0,1,walk
582,4.4222,4.8103,0,1,walk
583,6.2209,4.8743,0,1,walk
584,5.8269,4.8668,0,1,walk
585,6.5445,4.9531,0,1,walk
586,4.6558,4.9825,0,1,walk
587,5.1293,5.0156,0,1,walk
588,5.3614,5.0460,0,1,walk
589,4.8529,5.0631,0,1,walk
590,3.6933,5.0439,0,1,walk
591,4.0634,4.9626,0,1,walk
592,4.2626,4.9162,0,1,walk
593,4.4493,4.9261,0,1,walk
594,4.4567,4.8963,0,1,walk
595,3.5931,4.8925,0,1,walk
596,4.9811,4.9029,0,1,walk
597,6.8749,4.9544,0,1,walk
598,4.3579,4.9585,0,1,walk
599,5.0282,4.9888,0,1,walk
600,7.4185,5.0952,0,1,walk
601,3.2647,5.0472,0,1,walk
602,5.9327,5.0862,0,1,walk
603,6.9411,5.1408,0,1,walk
604,5.5740,5.2059,0,1,walk
605,5.1099,5.1373,0,1,walk
606,4.7532,5.1057,0,1,walk
607,4.4823,5.0440,0,1,walk
608,3.8607,5.0545,0,1,walk
609,5.3240,5.0206,0,1,walk
610,3.9688,5.0023,0,1,walk
611,5.0260,5.0143,0,1,walk
612,4.6284,5.0212,0,1,walk
613,3.9880,4.9468,0,1,walk
614,5.2535,4.9277,0,1,walk
615,6.4147,4.9233,0,1,walk
616,5.9098,4.9651,0,1,walk
617,4.1339,4.9320,0,1,walk
618,4.4469,4.9015,0,1,walk
619,3.9237,4.8705,0,1,walk
620,4.3926,4.8938,0,1,walk
621,5.7017,4.9484,0,1,walk
622,6.4758,5.0222,0,1,walk
623,6.0792,5.0765,0,1,walk
624,6.3593,5.1400,0,1,walk
625,9.5652,5.3390,0,1,walk
626,6.5243,5.3905,0,1,walk
627,4.6564,5.3165,0,1,walk
628,4.1750,5.3104,0,1,walk
629,3.4056,5.2563,0,1,walk
630,5.0890,5.1787,0,1,walk
631,4.6792,5.2258,0,1,walk
632,4.6418,5.1828,0,1,walk
633,4.2044,5.0916,0,1,walk
634,8.7519,5.1975,0,1,walk
635,6.9916,5.2602,0,1,walk
636,6.1723,5.3075,0,1,walk
637,7.2096,5.3984,0,1,walk
638,4.7867,5.4293,0,1,walk
639,4.0130,5.3856,0,1,walk
640,5.1433,5.4248,0,1,walk
641,5.4651,5.4394,0,1,walk
642,7.1063,5.5220,0,1,walk
643,5.8087,5.5827,0,1,walk
644,4.8005,5.5676,0,1,walk
645,7.3446,5.5986,0,1,walk
646,5.1613,5.5736,0,1,walk
647,6.1501,5.6408,0,1,walk
648,5.2405,5.6673,0,1,walk
649,5.8114,5.7302,0,1,walk
650,5.6126,5.7709,0,1,walk
651,5.5108,5.7645,0,1,walk
652,4.4072,5.6956,0,1,walk
653,6.3306,5.7039,0,1,walk
654,5.7125,5.6824,0,1,walk
655,6.3282,5.5745,0,1,walk
656,6.8873,5.5866,0,1,walk
657,4.7628,5.5901,0,1,walk
658,6.0418,5.6524,0,1,walk
659,4.6470,5.6937,0,1,walk
660,5.1321,5.6952,0,1,walk
661,5.0010,5.7059,0,1,walk
662,5.3806,5.7305,0,1,walk
663,4.1544,5.7289,0,1,walk
664,4.8789,5.5998,0,1,walk
665,5.0354,5.5346,0,1,walk
666,7.7390,5.5868,0,1,walk
667,5.8053,5.5400,0,1,walk
668,4.8383,5.5417,0,1,walk
669,6.6072,5.6282,0,1,walk
670,5.3854,5.6362,0,1,walk
671,5.6413,5.6421,0,1,walk
672,3.6210,5.5259,0,1,walk
673,3.1715,5.4380,0,1,walk
674,8.9660,5.5769,0,1,walk
675,3.9440,5.4635,0,1,walk
676,5.0421,5.4595,0,1,walk
677,4.2157,5.3951,0,1,walk
678,5.8305,5.4147,0,1,walk
679,3.8643,5.3498,0,1,walk
680,3.8601,5.2914,0,1,walk
681,4.0547,5.2429,0,1,walk
682,5.1692,5.2683,0,1,walk
683,4.5833,5.2100,0,1,walk
684,6.2732,5.2287,0,1,walk
685,5.1511,5.1895,0,1,walk
686,7.4203,5.2073,0,1,walk
687,5.9811,5.2479,0,1,walk
688,3.9499,5.1781,0,1,walk
689,5.1683,5.1955,0,1,walk
690,3.6340,5.1456,0,1,walk
691,5.1228,5.1496,0,1,walk
692,5.7371,5.1615,0,1,walk
693,5.2110,5.1967,0,1,walk
694,4.0470,5.1690,0,1,walk
695,3.7289,5.1255,0,1,walk
696,4.4925,5.0172,0,1,walk
697,3.9708,4.9561,0,1,walk
698,4.5128,4.9452,0,1,walk
699,7.3854,4.9712,0,1,walk
700,4.7382,4.9496,0,1,walk
701,6.2533,4.9700,0,1,walk
702,5.8323,5.0437,0,1,walk
703,3.4977,5.0546,0,1,walk
704,5.9570,4.9543,0,1,walk
705,5.8223,5.0169,0,1,walk
706,6.9301,5.0798,0,1,walk
707,5.5133,5.1231,0,1,walk
708,5.0958,5.0986,0,1,walk
709,3.8936,5.0996,0,1,walk
710,3.4037,5.0844,0,1,walk
711,3.7590,5.0745,0,1,walk
712,5.6769,5.0914,0,1,walk
713,3.8450,5.0668,0,1,walk
714,3.7412,4.9824,0,1,walk
715,3.7686,4.9363,0,1,walk
716,5.1193,4.8596,0,1,walk
717,4.8478,4.8219,0,1,walk
718,5.4508,4.8719,0,1,walk
719,4.8856,4.8625,0,1,walk
720,5.9202,4.9387,0,1,walk
721,7.4765,5.0171,0,1,walk
722,5.1937,4.9990,0,1,walk
723,4.1138,4.9624,0,1,walk
724,5.3192,5.0048,0,1,walk
725,4.7304,5.0382,0,1,walk
726,4.6819,5.0445,0,1,walk
727,4.5042,5.0623,0,1,walk
728,4.1732,5.0510,0,1,walk
729,4.0136,4.9386,0,1,walk
730,5.3317,4.9584,0,1,walk
731,5.4801,4.9326,0,1,walk
732,6.3623,4.9503,0,1,walk
733,6.8742,5.0628,0,1,walk
734,6.0770,5.0668,0,1,walk
735,7.9756,5.1386,0,1,walk
736,6.0092,5.1079,0,1,walk
737,4.4482,5.0724,0,1,walk
738,9.7468,5.2274,0,1,walk
739,4.7065,5.2545,0,1,walk
740,5.5866,5.3273,0,1,walk
741,4.9702,5.3677,0,1,walk
742,6.0124,5.3788,0,1,walk
743,5.2734,5.4265,0,1,walk
744,4.5272,5.4527,0,1,walk
745,2.9696,5.4260,0,1,walk
746,3.6931,5.3785,0,1,walk
747,4.3828,5.3630,0,1,walk
748,3.4750,5.2971,0,1,walk
749,2.4222,5.2150,0,1,walk
750,3.5127,5.1348,0,1,walk
751,6.6214,5.1063,0,1,walk
752,5.3792,5.1124,0,1,walk
753,6.8116,5.2024,0,1,walk
754,5.5208,5.2091,0,1,walk
755,3.7674,5.1770,0,1,walk
756,4.1398,5.1589,0,1,walk
757,3.6764,5.1313,0,1,walk
758,4.8809,5.1549,0,1,walk
759,4.4114,5.1682,0,1,walk
760,3.7430,5.1152,0,1,walk
761,3.6169,5.0531,0,1,walk
762,7.0891,5.0773,0,1,walk
763,4.9298,5.0125,0,1,walk
764,5.8734,5.0057,0,1,walk
765,4.2298,4.8809,0,1,walk
766,4.0802,4.8166,0,1,walk
767,7.5235,4.9191,0,1,walk
768,7.3625,4.8396,0,1,walk
769,6.2384,4.8907,0,1,walk
770,6.6081,4.9247,0,1,walk
771,4.6187,4.9130,0,1,walk
772,4.9518,4.8777,0,1,walk
773,5.5802,4.8879,0,1,walk
774,5.7080,4.9273,0,1,walk
775,4.4462,4.9765,0,1,walk
776,4.3319,4.9978,0,1,walk
777,4.2519,4.9934,0,1,walk
778,3.8267,5.0051,0,1,walk
779,2.7826,5.0171,0,1,walk
780,2.9878,4.9996,0,1,walk
781,2.5501,4.8639,0,1,walk
782,5.1825,4.8574,0,1,walk
783,6.8348,4.8582,0,1,walk
784,4.5660,4.8263,0,1,walk
785,4.3694,4.8464,0,1,walk
786,6.2476,4.9167,0,1,walk
787,4.2534,4.9359,0,1,walk
788,5.2268,4.9474,0,1,walk
789,4.0356,4.9349,0,1,walk
790,4.4058,4.9570,0,1,walk
791,4.1669,4.9753,0,1,walk
792,4.3550,4.8842,0,1,walk
793,4.8528,4.8816,0,1,walk
794,2.8571,4.7811,0,1,walk
795,3.7607,4.7654,0,1,walk
796,3.7467,4.7543,0,1,walk
797,3.9872,4.6364,0,1,walk
798,3.7954,4.5175,0,1,walk
799,5.5665,4.4951,0,1,walk
800,5.5741,4.4607,0,1,walk
801,4.1471,4.4450,0,1,walk
802,4.0472,4.4148,0,1,walk
803,6.9337,4.4599,0,1,walk
804,10.1837,4.6091,0,1,walk
805,15.8210,4.9883,0,1,walk
806,6.6463,5.0654,0,1,walk
807,14.5946,5.4102,0,1,walk
808,6.2849,5.4921,0,1,walk
809,6.8815,5.6287,0,1,walk
810,6.6107,5.7495,0,1,walk
811,9.0534,5.9663,0,1,walk
812,5.5161,5.9774,0,1,walk
813,5.2403,5.9243,0,1,walk
814,4.1364,5.9099,0,1,walk
815,4.0551,5.8995,0,1,walk
816,3.7499,5.8162,0,1,walk
817,4.3529,5.8195,0,1,walk
818,5.5257,5.8295,0,1,walk
819,4.8025,5.8550,0,1,walk
820,8.5962,5.9947,0,1,walk
821,11.4315,6.2369,0,1,walk
822,6.6231,6.3125,0,1,walk
823,5.9282,6.3483,0,1,walk
824,3.6485,6.3747,0,1,walk
825,4.5613,6.4014,0,1,walk
826,4.1900,6.4162,0,1,walk
827,4.2849,6.4261,0,1,walk
828,4.1496,6.4379,0,1,walk
829,3.9798,6.3850,0,1,walk
830,3.2509,6.3076,0,1,walk
831,4.7867,6.3289,0,1,walk
832,3.2692,6.3030,0,1,walk
833,4.3582,6.2171,0,1,walk
834,4.1366,6.0155,0,1,walk
835,7.5046,5.7383,0,1,walk
836,5.8316,5.7112,0,1,walk
837,6.8549,5.4532,0,1,walk
838,4.8986,5.4070,0,1,walk
839,4.3138,5.3214,0,1,walk
840,5.6963,5.2909,0,1,walk
841,4.2561,5.1310,0,1,walk
842,4.9393,5.1118,0,1,walk
843,6.5900,5.1568,0,1,walk
844,5.3019,5.1956,0,1,walk
845,5.6851,5.2499,0,1,walk
846,5.7299,5.3159,0,1,walk
847,5.2312,5.3452,0,1,walk
848,5.5436,5.3458,0,1,walk
849,3.7809,5.3118,0,1,walk
850,6.2296,5.2329,0,1,walk
851,3.7851,4.9780,0,1,walk
852,5.0400,4.9252,0,1,walk
853,5.7287,4.9186,0,1,walk
854,4.9221,4.9610,0,1,walk
855,3.2065,4.9159,0,1,walk
856,5.4261,4.9571,0,1,walk
857,8.6162,5.1014,0,1,walk
858,4.3451,5.1080,0,1,walk
859,5.3325,5.1531,0,1,walk
860,5.4478,5.2263,0,1,walk
861,6.6109,5.2871,0,1,walk
862,5.7647,5.3703,0,1,walk
863,5.0253,5.3925,0,1,walk
864,4.1205,5.3920,0,1,walk
865,3.6247,5.2626,0,1,walk
866,4.9894,5.2346,0,1,walk
867,4.2443,5.1475,0,1,walk
868,4.6765,5.1401,0,1,walk
869,3.5865,5.1159,0,1,walk
870,5.2544,5.1012,0,1,walk
871,4.7909,5.1190,0,1,walk
872,5.1402,5.1257,0,1,walk
873,6.5210,5.1234,0,1,walk
874,5.9244,5.1441,0,1,walk
875,5.5620,5.1400,0,1,walk
876,5.9943,5.1488,0,1,walk
877,5.0523,5.1429,0,1,walk
878,4.8448,5.1196,0,1,walk
879,2.8238,5.0877,0,1,walk
880,5.6930,5.0698,0,1,walk
881,10.2341,5.2848,0,1,walk
882,7.1882,5.3564,0,1,walk
883,5.5463,5.3503,0,1,walk
884,5.8157,5.3801,0,1,walk
885,5.2080,5.4468,0,1,walk
886,4.8404,5.4273,0,1,walk
887,4.9209,5.3041,0,1,walk
888,4.2040,5.2994,0,1,walk
889,7.3796,5.3676,0,1,walk
890,4.8481,5.3476,0,1,walk
891,4.5535,5.2791,0,1,walk
892,4.5105,5.2372,0,1,walk
893,3.8302,5.1974,0,1,walk
894,4.6390,5.2147,0,1,walk
895,5.8535,5.2890,0,1,walk
896,5.3115,5.2997,0,1,walk
897,3.8408,5.2863,0,1,walk
898,5.2046,5.3039,0,1,walk
899,6.8938,5.4141,0,1,walk
900,9.3264,5.5499,0,1,walk
901,4.4035,5.5369,0,1,walk
902,4.4808,5.5150,0,1,walk
903,4.2568,5.4395,0,1,walk
904,3.9348,5.3732,0,1,walk
905,3.6059,5.3080,0,1,walk
906,5.5613,5.2935,0,1,walk
907,4.6498,5.2801,0,1,walk
908,6.6535,5.3404,0,1,walk
909,4.8199,5.4069,0,1,walk
910,6.3523,5.4289,0,1,walk
911,5.0880,5.2574,0,1,walk
912,4.9835,5.1839,0,1,walk
913,4.5121,5.1494,0,1,walk
914,3.8934,5.0853,0,1,walk
915,4.0738,5.0475,0,1,walk
916,3.8767,5.0154,0,1,walk
917,3.8027,4.9781,0,1,walk
918,3.0499,4.9397,0,1,walk
919,3.3342,4.8048,0,1,walk
920,2.8996,4.7399,0,1,walk
921,4.6297,4.7424,0,1,walk
922,3.9367,4.7233,0,1,walk
923,3.8764,4.7248,0,1,walk
924,4.9100,4.7339,0,1,walk
925,4.5898,4.6917,0,1,walk
926,5.8016,4.7081,0,1,walk
927,5.2690,4.7557,0,1,walk
928,3.9840,4.7150,0,1,walk
929,3.9476,4.6168,0,1,walk
930,5.0221,4.4733,0,1,walk
931,4.0904,4.4629,0,1,walk
932,5.2731,4.4893,0,1,walk
933,3.3890,4.4603,0,1,walk
934,5.1624,4.5013,0,1,walk
935,4.3725,4.5268,0,1,walk
936,4.2935,4.4846,0,1,walk
937,3.7296,4.4539,0,1,walk
938,5.1374,4.4034,0,1,walk
939,5.2087,4.4163,0,1,walk
940,5.3252,4.3821,0,1,walk
941,6.7609,4.4378,0,1,walk
942,5.6577,4.4603,0,1,walk
943,6.4168,4.5238,0,1,walk
944,6.3193,4.6047,0,1,walk
945,9.0045,4.7690,0,1,walk
946,6.1787,4.8458,0,1,walk
947,4.4734,4.8681,0,1,walk
948,5.3191,4.9438,0,1,walk
949,5.2543,5.0078,0,1,walk
950,5.0278,5.0787,0,1,walk
951,3.2688,5.0333,0,1,walk
952,5.3694,5.0811,0,1,walk
953,7.2760,5.1944,0,1,walk
954,4.5669,5.1830,0,1,walk
955,5.3100,5.2070,0,1,walk
956,5.4567,5.1955,0,1,walk
957,6.4477,5.2348,0,1,walk
958,7.7343,5.3598,0,1,walk
959,6.3875,5.4411,0,1,walk
960,8.8908,5.5701,0,1,walk
961,5.5774,5.6196,0,1,walk
962,4.0366,5.5784,0,1,walk
963,3.9877,5.5984,0,1,walk
964,3.8394,5.5543,0,1,walk
965,4.6811,5.5646,0,1,walk
966,3.3569,5.5334,0,1,walk
967,6.4857,5.6252,0,1,walk
968,9.4265,5.7682,0,1,walk
969,6.3401,5.8059,0,1,walk
970,3.5285,5.7460,0,1,walk
971,4.2030,5.6608,0,1,walk
972,6.4475,5.6871,0,1,walk
973,6.6204,5.6939,0,1,walk
974,5.0371,5.6511,0,1,walk
975,6.4285,5.5653,0,1,walk
976,4.9449,5.5241,0,1,walk
977,5.9854,5.5745,0,1,walk
978,3.9372,5.5285,0,1,walk
979,5.0578,5.5219,0,1,walk
980,5.8889,5.5506,0,1,walk
981,6.9826,5.6744,0,1,walk
982,7.2700,5.7378,0,1,walk
1,0.0000,0.0000,0,1,walk
2,2.2243,0.0000,0,1,walk
3,4.3902,3.3073,0,1,walk
4,3.4619,3.3588,0,1,walk
5,2.7420,3.2046,0,1,walk
6,3.3010,3.2239,0,1,walk
7,2.9725,3.1820,0,1,walk
8,2.7643,3.1223,0,1,walk
9,4.0280,3.2355,0,1,walk
10,5.8795,3.5293,0,1,walk
11,2.8363,3.4600,0,1,walk
12,2.9145,3.4104,0,1,walk
13,6.1237,3.6365,0,1,walk
14,4.2371,3.6827,0,1,walk
15,4.1475,3.7159,0,1,walk
16,3.5826,3.7070,0,1,walk
17,3.9921,3.7249,0,1,walk
18,3.8262,3.7308,0,1,walk
19,3.1249,3.6972,0,1,walk
20,3.6170,3.6929,0,1,walk
21,2.7562,3.6461,0,1,walk
22,4.1799,3.6715,0,1,walk
23,3.7613,3.6756,0,1,walk
24,3.7223,3.6776,0,1,walk
25,6.2821,3.7862,0,1,walk
26,4.1970,3.8026,0,1,walk
27,5.2752,3.8592,0,1,walk
28,3.8164,3.8576,0,1,walk
29,3.9165,3.8597,0,1,walk
30,5.7389,3.9245,0,1,walk
31,6.4057,4.0072,0,1,walk
32,10.8834,4.2959,0,1,walk
33,4.4267,4.2971,0,1,walk
34,3.8686,4.3107,0,1,walk
35,4.1527,4.3577,0,1,walk
36,5.9665,4.4465,0,1,walk
37,4.3590,4.4927,0,1,walk
38,4.6213,4.5546,0,1,walk
39,2.8630,4.5158,0,1,walk
40,3.0956,4.4230,0,1,walk
41,4.6813,4.4845,0,1,walk
42,4.6138,4.5412,0,1,walk
43,4.2821,4.4798,0,1,walk
44,4.6081,4.4921,0,1,walk
45,9.2762,4.6631,0,1,walk
46,5.2485,4.7186,0,1,walk
47,2.7625,4.6776,0,1,walk
48,5.3491,4.7284,0,1,walk
49,2.5735,4.7100,0,1,walk
50,4.9087,4.7531,0,1,walk
51,3.4891,4.7775,0,1,walk
52,3.7052,4.7617,0,1,walk
53,8.9221,4.9337,0,1,walk
54,7.3336,5.0541,0,1,walk
55,5.8877,5.0409,0,1,walk
56,5.2339,5.0755,0,1,walk
57,2.5268,4.9839,0,1,walk
58,3.5038,4.9735,0,1,walk
59,3.5440,4.9610,0,1,walk
60,4.0368,4.9043,0,1,walk
61,3.9911,4.8238,0,1,walk
62,6.0738,4.6635,0,1,walk
63,3.9420,4.6473,0,1,walk
64,6.3873,4.7313,0,1,walk
65,3.7212,4.7169,0,1,walk
66,4.2930,4.6611,0,1,walk
67,4.7472,4.6741,0,1,walk
68,4.5035,4.6701,0,1,walk
69,4.3738,4.7205,0,1,walk
70,4.4138,4.7644,0,1,walk
71,5.9486,4.8067,0,1,walk
72,6.9992,4.8862,0,1,walk
73,5.3310,4.9212,0,1,walk
74,6.0207,4.9683,0,1,walk
75,3.4124,4.7728,0,1,walk
76,3.4595,4.7132,0,1,walk
77,3.7973,4.7477,0,1,walk
78,3.7587,4.6946,0,1,walk
79,5.5029,4.7923,0,1,walk
80,5.2008,4.8020,0,1,walk
81,6.7789,4.9117,0,1,walk
82,4.5271,4.9391,0,1,walk
83,3.8580,4.7703,0,1,walk
84,5.8012,4.7192,0,1,walk
85,3.2319,4.6307,0,1,walk
86,2.7454,4.5477,0,1,walk
87,3.5636,4.5823,0,1,walk
88,7.1457,4.7037,0,1,walk
89,5.4832,4.7683,0,1,walk
90,3.4959,4.7503,0,1,walk
91,5.1863,4.7901,0,1,walk
92,3.3269,4.6986,0,1,walk
93,4.7783,4.7264,0,1,walk
94,3.5497,4.6319,0,1,walk
95,4.7797,4.6671,0,1,walk
96,4.2736,4.6665,0,1,walk
97,4.6358,4.6628,0,1,walk
98,2.8071,4.6062,0,1,walk
99,3.2895,4.5701,0,1,walk
100,5.4982,4.6062,0,1,walk
101,4.8977,4.5712,0,1,walk
102,5.0597,4.5066,0,1,walk
103,6.2458,4.5370,0,1,walk
104,11.8740,4.7322,0,1,walk
105,4.7011,4.7751,0,1,walk
106,5.2857,4.8360,0,1,walk
107,3.7824,4.8355,0,1,walk
108,5.8660,4.9057,0,1,walk
109,3.0928,4.8254,0,1,walk
110,4.3254,4.7962,0,1,walk
111,3.1094,4.6739,0,1,walk
112,3.9058,4.6532,0,1,walk
113,2.7833,4.6174,0,1,walk
114,3.3187,4.5346,0,1,walk
115,5.1933,4.6000,0,1,walk
116,3.5820,4.6279,0,1,walk
117,3.0539,4.6109,0,1,walk
118,5.9484,4.5710,0,1,walk
119,7.5703,4.6406,0,1,walk
120,4.7075,4.6809,0,1,walk
121,3.0725,4.6105,0,1,walk
122,6.0983,4.7029,0,1,walk
123,5.5375,4.7282,0,1,walk
124,8.1834,4.8826,0,1,walk
125,5.6256,4.9108,0,1,walk
126,4.1293,4.9060,0,1,walk
127,21.2426,5.4596,0,1,walk
128,5.7616,5.5581,0,1,walk
129,4.4394,5.5964,0,1,walk
130,4.5157,5.5636,0,1,walk
131,4.4661,5.5493,0,1,walk
132,4.1201,5.5179,0,1,walk
133,3.4470,5.4246,0,1,walk
134,2.3023,5.1056,0,1,walk
135,4.8820,5.1116,0,1,walk
136,4.0768,5.0713,0,1,walk
137,4.6151,5.0991,0,1,walk
138,4.5293,5.0545,0,1,walk
139,4.0800,5.0874,0,1,walk
140,3.8827,5.0727,0,1,walk
141,4.8448,5.1305,0,1,walk
142,4.1017,5.1370,0,1,walk
143,4.7576,5.2028,0,1,walk
144,4.1313,5.2299,0,1,walk
145,5.1243,5.2276,0,1,walk
146,6.3904,5.3212,0,1,walk
147,6.0722,5.4219,0,1,walk
148,6.2320,5.4313,0,1,walk
149,7.9478,5.4439,0,1,walk
150,4.9051,5.4505,0,1,walk
151,5.8611,5.5434,0,1,walk
152,4.2691,5.4825,0,1,walk
153,6.8762,5.5271,0,1,walk
154,5.5318,5.4387,0,1,walk
155,5.7545,5.4430,0,1,walk
156,4.5291,5.4563,0,1,walk
157,5.8763,4.9441,0,1,walk
158,4.2800,4.8947,0,1,walk
159,4.0826,4.8828,0,1,walk
160,3.9031,4.8624,0,1,walk
161,4.0309,4.8479,0,1,walk
162,5.8220,4.9046,0,1,walk
163,5.3187,4.9670,0,1,walk
164,4.4573,5.0389,0,1,walk
165,3.5712,4.9952,0,1,walk
166,3.5288,4.9769,0,1,walk
167,5.8216,5.0171,0,1,walk
168,5.9841,5.0656,0,1,walk
169,4.8875,5.0925,0,1,walk
170,4.1140,5.1002,0,1,walk
171,4.5137,5.0892,0,1,walk
172,3.2630,5.0613,0,1,walk
173,3.8345,5.0305,0,1,walk
174,3.4113,5.0065,0,1,walk
175,2.6681,4.9246,0,1,walk
176,2.6623,4.8003,0,1,walk
177,2.8110,4.6916,0,1,walk
178,8.3186,4.7612,0,1,walk
179,6.0696,4.6986,0,1,walk
180,7.3872,4.7813,0,1,walk
181,5.8587,4.7812,0,1,walk
182,4.4687,4.7879,0,1,walk
183,5.1541,4.7305,0,1,walk
184,3.5669,4.6650,0,1,walk
185,4.2281,4.6141,0,1,walk
186,6.9638,4.6953,0,1,walk
187,5.8174,4.6933,0,1,walk
188,12.4314,4.9650,0,1,walk
189,3.7596,4.9542,0,1,walk
190,4.5817,4.9769,0,1,walk
191,3.2466,4.9507,0,1,walk
192,3.8478,4.8849,0,1,walk
193,3.6239,4.8284,0,1,walk
194,3.4238,4.7940,0,1,walk
195,8.1832,4.9477,0,1,walk
196,4.7894,4.9897,0,1,walk
197,3.7061,4.9192,0,1,walk
198,6.1025,4.9231,0,1,walk
199,4.0640,4.8957,0,1,walk
200,3.5244,4.8760,0,1,walk
201,2.7066,4.8158,0,1,walk
202,4.7243,4.8645,0,1,walk
203,4.7528,4.8951,0,1,walk
204,4.9400,4.9461,0,1,walk
205,3.5295,4.9748,0,1,walk
206,3.7831,5.0122,0,1,walk
207,5.3797,5.0978,0,1,walk
208,4.0158,4.9544,0,1,walk
209,2.6943,4.8418,0,1,walk
210,5.6152,4.7828,0,1,walk
211,5.1940,4.7606,0,1,walk
212,5.7222,4.8024,0,1,walk
213,5.2501,4.8056,0,1,walk
214,5.4710,4.8691,0,1,walk
215,5.9237,4.9256,0,1,walk
216,3.6790,4.8161,0,1,walk
217,3.3526,4.7339,0,1,walk
218,3.6063,4.4398,0,1,walk
219,3.7884,4.4407,0,1,walk
220,7.9722,4.5538,0,1,walk
221,3.1839,4.5517,0,1,walk
222,5.2549,4.5986,0,1,walk
223,4.8589,4.6397,0,1,walk
224,3.8224,4.6530,0,1,walk
225,2.7734,4.4727,0,1,walk
226,3.6294,4.4340,0,1,walk
227,5.2447,4.4853,0,1,walk
228,7.9235,4.5460,0,1,walk
229,4.1322,4.5483,0,1,walk
230,4.6964,4.5874,0,1,walk
231,4.0165,4.6310,0,1,walk
232,7.7562,4.7321,0,1,walk
233,7.2008,4.8137,0,1,walk
234,2.8574,4.7443,0,1,walk
235,4.2787,4.7692,0,1,walk
236,2.8712,4.7388,0,1,walk
237,12.2519,4.9679,0,1,walk
238,4.3078,4.9776,0,1,walk
239,6.3667,5.1001,0,1,walk
